GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "89339","Lincoln-Beatrice, NE (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3828,4080,4367,4649,5256,5690,6527,7056,7575,8591,9264,9819,11087,12070,12412,13349,14193,14789,15531,16588,17542,18596,19203,20235,20777,22108,23209,24659,25345,27140,28274,30197,30645,31443,32382,33432,34294,35821,37423,38864,37805,38606,40639,42361,42086,43491,45348,45552,47320,49435,50726
 "89340","Little Rock-North Little Rock, AR (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1679718,1834806,2061236,2323228,2680489,3017215,3349739,3725872,4121058,4712710,5247068,5807870,6409845,6802939,7303548,8000992,8608517,9163885,9521520,10121746,10896198,11554736,12221370,13246008,13880583,14642105,15557920,16527670,17286387,18416549,19127419,20179877,21350883,22031289,23307527,24546274,26124085,27584306,29495700,30248354,30237920,30946045,32392540,34424832,34075424,35450872,36588678,37302985,38238417,39231052,40612370
 "89340","Little Rock-North Little Rock, AR (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",534340,543068,555847,569592,582563,600959,606567,616658,625813,637117,645954,658694,661736,663152,666783,672348,677268,683244,689301,690615,694513,698333,706231,717028,727555,736377,745300,755455,763512,771051,778891,786879,792863,798927,805886,814626,824056,837568,846935,858041,868780,879757,887817,893729,897495,901543,903826,905463,907276,907708,908941
 "89340","Little Rock-North Little Rock, AR (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3144,3379,3708,4079,4601,5021,5522,6042,6585,7397,8123,8817,9686,10258,10953,11900,12711,13412,13813,14656,15689,16546,17305,18473,19078,19884,20875,21878,22641,23885,24557,25645,26929,27576,28922,30132,31702,32934,34826,35253,34805,35176,36486,38518,37967,39322,40482,41198,42146,43220,44681
 "89348","Los Angeles-Long Beach, CA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46294457,49484056,52135009,57017084,62162309,68878902,76071144,84453798,94030807,107396601,121392123,137544703,155446737,165876443,178655529,198150209,214885117,231415040,250790957,271448071,290609118,313369653,320116882,335267563,340186553,349242212,364353339,384432479,406484768,440907978,464353080,497930490,521161072,537978619,568930820,608142121,648235025,699693183,724459120,734972144,709803085,744181887,791930457,844102410,847792444,901346558,963739024,1001883810,1040085948,1085249011,1132417500
 "89348","Los Angeles-Long Beach, CA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",9858682,10000090,10154720,10191420,10269238,10418492,10539988,10727370,10890106,11134712,11302019,11559867,11786174,12062091,12328890,12564856,12855582,13233335,13589648,13918798,14279801,14597731,14815672,15057922,15187258,15267221,15345986,15471569,15679294,15925775,16186093,16426232,16655545,16880585,17102362,17284575,17396334,17454909,17499359,17612540,17750392,17905938,18050749,18181675,18305063,18424249,18541725,18630058,18692953,18710563,18711436
 "89348","Los Angeles-Long Beach, CA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4696,4948,5134,5595,6053,6611,7217,7873,8635,9645,10741,11898,13189,13752,14491,15770,16715,17487,18455,19502,20351,21467,21607,22265,22399,22875,23743,24848,25925,27685,28688,30313,31291,31870,33266,35184,37263,40086,41399,41730,39988,41561,43872,46426,46315,48922,51977,53778,55641,58002,60520
 "89350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4073553,4364186,4663568,5116428,5668640,6251310,6651619,7279543,8131260,9028151,9958059,10900480,12042851,12783798,13521721,14854656,15660410,16406923,17318740,18869188,20342190,21561706,22451283,24230783,25301288,26630779,28071072,29612934,31199781,33670979,35202327,37899297,38999753,39745388,40837534,43156590,44853706,47843735,49869152,51279529,50427163,52715167,55649832,59084972,58766553,61680398,65030024,66998373,69350111,72828016,75540549
 "89350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1077805,1092696,1107311,1108307,1114386,1129020,1138045,1151142,1154506,1160207,1166690,1168859,1166190,1167850,1168227,1167425,1166414,1165987,1166429,1167563,1168988,1174582,1181222,1190777,1208622,1220542,1232433,1240947,1251889,1262372,1275213,1288027,1297540,1306981,1318713,1331255,1344582,1360628,1377681,1393479,1405913,1422288,1431157,1439808,1452701,1459523,1463112,1470650,1479327,1484821,1489142
 "89350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3779,3994,4212,4616,5087,5537,5845,6324,7043,7782,8535,9326,10327,10946,11575,12724,13426,14071,14848,16161,17402,18357,19007,20349,20934,21819,22777,23863,24922,26673,27605,29424,30057,30410,30968,32418,33359,35163,36198,36800,35868,37064,38885,41037,40453,42261,44446,45557,46880,49048,50728
 "89352","Lubbock-Plainview-Levelland, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",797804,928423,948746,1051869,1318437,1326106,1456873,1689754,1930914,2091678,2348576,2586575,3051066,3195308,3488453,3641654,3874349,3868375,4088584,4316012,4417245,4782552,4859999,5196164,5625470,5888056,6061627,6456040,6694048,6914099,7080149,7443182,7678448,7905334,8291936,8538003,9043565,9491870,10085127,10708978,10853662,11770337,12199218,12818683,13277437,13763125,14141350,14364405,14961408,15756105,16394875
 "89352","Lubbock-Plainview-Levelland, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",260223,253060,259651,267358,267336,270544,273922,275999,279657,284040,287194,290702,292909,295195,298673,299814,297717,297473,295843,296439,296436,296021,298740,300927,304642,309131,312275,313624,314167,313627,314062,315902,318553,321023,324846,327644,329638,333493,336390,338941,345248,351363,354650,357125,360251,363970,367345,370930,374025,375841,378684
 "89352","Lubbock-Plainview-Levelland, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3066,3669,3654,3934,4932,4902,5319,6122,6905,7364,8178,8898,10416,10824,11680,12146,13014,13004,13820,14560,14901,16156,16268,17267,18466,19047,19411,20585,21307,22046,22544,23562,24104,24625,25526,26059,27435,28462,29980,31595,31437,33499,34398,35894,36856,37814,38496,38725,40001,41922,43294
 "89356","Macon-Bibb County--Warner Robins, GA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",894995,1002642,1108890,1197493,1303228,1444992,1592019,1718916,1874182,2050665,2261007,2504636,2835257,3069655,3316061,3633116,3883413,4141709,4395682,4754815,5132820,5416181,5673609,6055014,6333097,6668393,7142764,7583280,7910666,8392783,8778193,9220172,9593233,10120587,10472172,10884865,11395912,11988340,12488368,12944556,13001407,13409893,14158971,14195944,14315854,14940513,15554933,15783950,16389293,17067950,17742773
 "89356","Macon-Bibb County--Warner Robins, GA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",257276,260921,268781,273232,274393,277355,281697,283379,287834,291269,294161,295960,298287,300090,302654,304111,306509,308166,310572,314113,316153,318110,322016,325820,331063,336144,339136,343244,348485,351834,354602,357572,360364,365420,369978,375935,379082,384143,389292,393458,396955,400707,404268,406326,405914,406158,406088,407655,409148,412480,415405
 "89356","Macon-Bibb County--Warner Robins, GA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3479,3843,4126,4383,4749,5210,5652,6066,6511,7040,7686,8463,9505,10229,10957,11947,12670,13440,14154,15137,16235,17026,17619,18584,19130,19838,21062,22093,22700,23854,24755,25785,26621,27696,28305,28954,30062,31208,32080,32899,32753,33466,35024,34937,35268,36785,38304,38719,40057,41379,42712
 "89357","Madison-Janesville-Beloit, WI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2203862,2372217,2572730,2772891,3101332,3365180,3731394,4107858,4593508,5144515,5699903,6294210,6889407,7333010,7809121,8591562,9179351,9756540,10396864,10963662,12096457,12939208,13545744,14810238,15669017,16689004,17702247,18638938,19792529,21205540,22157162,23856872,25266456,26249624,27154863,28357219,29527849,31528514,32863096,33654529,33039125,34009240,36454026,38261608,39387833,41056365,43494627,44886986,46839480,49680415,52126474
 "89357","Madison-Janesville-Beloit, WI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",533222,548524,554131,555946,561412,569667,571456,576181,581786,586780,592260,600558,603491,605146,607632,612277,617179,622175,625792,634368,640934,651209,663082,675342,688460,698793,709265,718487,727221,731633,737568,745297,753607,762249,770502,780068,788653,798414,808012,816330,823688,828935,835262,842153,849956,857248,864475,873322,881422,887119,892661
 "89357","Madison-Janesville-Beloit, WI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4133,4325,4643,4988,5524,5907,6530,7129,7896,8767,9624,10481,11416,12118,12852,14032,14873,15681,16614,17283,18873,19870,20428,21930,22760,23883,24959,25942,27217,28984,30041,32010,33527,34437,35243,36352,37441,39489,40672,41227,40111,41028,43644,45433,46341,47893,50313,51398,53141,56002,58394
 "89359","Mankato-New Ulm, MN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",329663,369867,390287,424944,528922,566028,601431,612024,743548,820328,871138,944763,1044188,1106669,1143681,1311945,1364293,1417105,1545939,1549063,1739320,1821126,1856978,2005120,2025906,2222139,2303303,2504869,2535558,2759787,2848939,2985388,3241724,3345630,3537738,3702437,3813929,4075784,4193270,4388800,4191922,4371610,4792411,5111222,5090138,5369642,5543732,5572208,5790185,6091368,6312904
 "89359","Mankato-New Ulm, MN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",102160,106054,107369,107063,106219,106597,106428,106468,107111,106855,107238,108035,108378,108603,108423,108247,108309,107949,107804,108791,108658,109258,109725,110043,110517,110878,111676,112271,112179,111878,112145,112769,114037,115012,116090,116818,117371,119131,120093,121113,122001,122687,122983,123406,122985,123942,124439,125347,126140,126702,126935
 "89359","Mankato-New Ulm, MN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3227,3488,3635,3969,4980,5310,5651,5748,6942,7677,8123,8745,9635,10190,10548,12120,12596,13128,14340,14239,16007,16668,16924,18221,18331,20041,20625,22311,22603,24668,25404,26473,28427,29089,30474,31694,32495,34213,34917,36237,34360,35632,38968,41418,41388,43324,44550,44454,45903,48076,49733
 "89360","Mansfield-Ashland-Bucyrus, OH (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",823597,869552,951795,1014888,1129134,1213089,1286247,1417172,1576858,1721275,1884302,2039976,2240268,2285883,2471016,2725252,2868815,2989586,3091984,3264410,3465427,3576681,3593319,3815624,4013697,4248410,4388612,4572198,4851200,5041608,5158215,5409777,5645535,5770687,5943843,6063268,6132873,6294782,6506841,6722515,6549418,6650185,7051804,7133532,7324563,7599798,7802397,7838410,8132247,8465242,8698995
 "89360","Mansfield-Ashland-Bucyrus, OH (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",221979,223688,224359,226138,226951,225924,226880,226825,226065,227606,226759,227432,226821,224800,223092,223926,223416,222193,222182,222345,222299,221548,222884,223831,225239,226336,226314,227454,227776,227933,228820,228182,227280,227229,227107,226722,226308,225430,225173,223918,222534,221237,219706,218648,218180,217567,217322,216857,215802,216177,216132
 "89360","Mansfield-Ashland-Bucyrus, OH (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3710,3887,4242,4488,4975,5369,5669,6248,6975,7563,8310,8970,9877,10169,11076,12170,12841,13455,13916,14682,15589,16144,16122,17047,17820,18770,19392,20102,21298,22119,22543,23708,24840,25396,26172,26743,27100,27923,28897,30022,29431,30059,32097,32626,33571,34931,35902,36146,37684,39159,40249
 "89361","Marinette-Iron Mountain, WI-MI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",262546,282842,302811,334765,376098,427531,472338,526019,590349,667913,753334,816091,883705,943182,999000,1091912,1159895,1216578,1243766,1301284,1451146,1536189,1539572,1649384,1736124,1844659,1940849,2046783,2135212,2252582,2343186,2448614,2546974,2609908,2684146,2782685,2828251,2915817,3028313,3191503,3131107,3298123,3475418,3592037,3621882,3759387,3883539,3897220,4039317,4236096,4327437
 "89361","Marinette-Iron Mountain, WI-MI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",86615,87588,88043,88475,88771,88862,90615,91385,93087,93579,94122,95426,96807,96498,95712,96414,97375,97519,97540,97148,96652,97113,97672,98220,98785,99498,100289,100572,100903,101030,101122,101235,100499,100232,99846,99788,99461,98606,98075,97522,96761,96187,95733,95619,95411,94810,94124,93275,93040,92994,92664
 "89361","Marinette-Iron Mountain, WI-MI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3031,3229,3439,3784,4237,4811,5213,5756,6342,7137,8004,8552,9129,9774,10438,11325,11912,12475,12751,13395,15014,15819,15763,16793,17575,18540,19353,20351,21161,22296,23172,24187,25343,26039,26883,27886,28436,29570,30878,32726,32359,34289,36303,37566,37961,39652,41260,41782,43415,45552,46700
 "89362","Martin-Union City, TN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",150706,176981,192994,218972,255495,273040,293241,319130,355955,398071,434923,457457,518678,534630,572969,667848,698814,745798,776274,851424,907528,955114,974169,1071641,1115986,1195191,1270489,1319177,1374816,1463493,1485978,1564235,1572271,1574601,1628798,1701059,1788727,1791181,1890709,1992245,2029362,2034162,2203413,2151091,2231585,2267312,2280787,2288532,2366193,2459376,2566425
 "89362","Martin-Union City, TN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",58169,59318,60658,61557,63211,63783,63847,64442,65417,65533,66017,65775,66037,65669,65342,65756,65412,65156,64847,64507,63852,63832,63860,63931,64373,65049,65550,65775,66273,66682,67033,67434,66861,66797,66653,66653,66586,66279,66228,66455,66523,66866,66532,65864,65172,64829,64433,64157,63700,63687,63397
 "89362","Martin-Union City, TN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2591,2984,3182,3557,4042,4281,4593,4952,5441,6074,6588,6955,7854,8141,8769,10156,10683,11446,11971,13199,14213,14963,15255,16762,17336,18374,19382,20056,20745,21947,22168,23197,23516,23573,24437,25521,26863,27025,28548,29979,30506,30421,33118,32660,34241,34974,35398,35671,37146,38617,40482
 "89365","McAllen-Edinburg, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",350622,388693,457627,514677,614409,714527,840518,957526,1108022,1251527,1405569,1642117,1962281,2154361,2300735,2501387,2752159,2847384,2959398,3258505,3569660,3919241,4335236,4825742,5235680,5687467,6059797,6521512,7047273,7573810,7943400,8656760,9419768,10192448,11022869,11927362,12977059,14012228,14960486,16231838,17203422,18412314,19451054,20120906,20821952,21740631,22570972,23048723,23651110,24677131,25606615
 "89365","McAllen-Edinburg, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",196862,200814,211929,224267,237619,244545,260758,272308,282867,291106,301469,314206,327747,343698,358797,367947,375419,386844,395800,404090,416917,428005,446100,468509,493848,517318,537191,554419,571791,590449,609101,626949,644361,665932,689179,711636,733266,754402,774793,796457,817852,840283,857159,870304,881000,892784,903151,912854,920379,926547,933340
 "89365","McAllen-Edinburg, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1781,1936,2159,2295,2586,2922,3223,3516,3917,4299,4662,5226,5987,6268,6412,6798,7331,7361,7477,8064,8562,9157,9718,10300,10602,10994,11281,11763,12325,12827,13041,13808,14619,15306,15994,16760,17698,18574,19309,20380,21035,21912,22692,23119,23634,24352,24991,25249,25697,26633,27435
 "89366","Medford-Grants Pass, OR (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",419151,460086,526834,596578,682799,769711,876311,1008704,1150539,1333244,1496163,1667141,1792141,1843666,2018344,2234017,2370128,2499676,2646876,2880156,3171808,3368301,3550891,3799933,4093772,4431900,4729614,5037532,5280652,5628990,5953890,6319141,6740877,6889702,7312648,7762429,8165887,8860273,9154406,9296452,9057972,9253474,9698188,10111024,10277107,11109441,11884952,12498620,13169593,13890318,14480149
 "89366","Medford-Grants Pass, OR (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",129555,131678,138335,141701,150396,156713,162956,168393,174878,182197,187811,191877,193748,192001,190678,193913,197110,198099,200864,202581,205414,210377,215531,220482,226554,232933,238691,243025,246965,251100,254473,257626,260287,264416,268617,271914,275361,278459,280898,283551,284616,286220,287449,288607,290310,292566,295931,299870,303330,306561,308431
 "89366","Medford-Grants Pass, OR (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3235,3494,3808,4210,4540,4912,5378,5990,6579,7318,7966,8689,9250,9602,10585,11521,12024,12618,13177,14217,15441,16011,16475,17235,18070,19027,19815,20728,21382,22417,23397,24528,25898,26056,27223,28547,29655,31819,32590,32786,31825,32330,33739,35034,35400,37972,40161,41680,43417,45310,46948
 "89368","Memphis-Forrest City, TN-MS-AR (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2994632,3292065,3688594,4179361,4664631,5167118,5599078,6087464,6693777,7558670,8441903,9326084,10219504,10778132,11554997,12822310,13706189,14546507,15714092,17006590,18472928,19576700,20415791,22051371,23442103,25244715,27136279,28797606,30357018,33804313,34821413,36152047,38250181,39163040,40478211,42304084,43873699,46737046,48665040,49036173,47510040,49274869,51844790,54374879,54295755,55589153,57537799,58844908,60986855,63373909,65319170
 "89368","Memphis-Forrest City, TN-MS-AR (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",934359,943280,952489,967784,971892,983954,987125,992962,998868,1007005,1019239,1028395,1024847,1028117,1032331,1035757,1046427,1056291,1068910,1082644,1091855,1099051,1112263,1124881,1137931,1153729,1169423,1183018,1194060,1208417,1224109,1237548,1245693,1256144,1268511,1279707,1292297,1311885,1322064,1330170,1337366,1345683,1351735,1359388,1359622,1360520,1361441,1362551,1364579,1368006,1371039
 "89368","Memphis-Forrest City, TN-MS-AR (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3205,3490,3873,4318,4800,5251,5672,6131,6701,7506,8283,9069,9972,10483,11193,12380,13098,13771,14701,15708,16919,17812,18355,19603,20601,21881,23205,24342,25423,27974,28446,29213,30706,31177,31910,33058,33950,35626,36810,36865,35525,36617,38354,40000,39934,40859,42262,43187,44693,46326,47642
 "89370","Miami-Port St. Lucie-Fort Lauderdale, FL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9943297,11416427,12765022,14663066,17162680,19339835,20764455,22701818,25447656,29322967,33948845,40249862,46827010,49900654,54596254,60323862,65592396,70502860,76587736,83888047,93219593,99856875,104212450,109864270,116597394,122151756,131493551,139999109,146828519,158569168,165799932,180401532,190059978,195734010,203040750,221161355,243218772,265050092,276223407,271917811,248314185,267622078,281627826,297458925,294962900,320728466,343769883,353427821,382691365,409358803,423635036
 "89370","Miami-Port St. Lucie-Fort Lauderdale, FL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2346707,2423678,2541516,2664489,2810390,2961639,3063553,3113499,3173621,3253107,3387654,3533155,3679778,3757641,3826304,3893413,3977019,4067472,4170350,4279105,4387880,4502634,4612458,4708410,4797158,4911620,5021108,5135302,5242377,5337839,5439594,5539507,5633589,5732845,5812182,5907262,5998799,6032057,6040859,6081160,6134117,6220057,6309628,6392688,6476887,6557728,6646058,6747608,6821743,6856948,6889936
 "89370","Miami-Port St. Lucie-Fort Lauderdale, FL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4237,4710,5023,5503,6107,6530,6778,7291,8018,9014,10021,11392,12725,13280,14269,15494,16493,17333,18365,19604,21245,22177,22594,23334,24306,24870,26188,27262,28008,29707,30480,32566,33737,34143,34934,37439,40545,43940,45726,44715,40481,43026,44635,46531,45541,48908,51725,52378,56099,59700,61486
 "89372","Midland-Odessa, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",614929,671711,723134,789480,889232,1034092,1249025,1484116,1673825,1960496,2211145,2635902,3407584,3759539,3567385,3650986,3866824,3582029,3452166,3701530,3879656,4125820,4216488,4446643,4686042,4810466,4943234,5284847,5913326,6149705,5893234,6437729,8589491,8684713,9285612,9580428,10841433,12059995,12353815,16647787,13152567,15036224,19714708,22704000,23933832,26393859,21581278,18727300,25366161,30526708,31851034
 "89372","Midland-Odessa, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",156033,163001,164911,165977,164523,169980,175251,180335,183918,189123,194968,205752,217382,239460,250236,245925,247222,250853,237467,233506,231216,230276,233382,236352,237474,238986,239510,240711,243440,246741,244890,240974,241679,244570,246456,249307,252341,257763,263907,270124,277878,278858,284750,296807,307284,316775,327877,327324,327800,340146,348826
 "89372","Midland-Odessa, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3941,4121,4385,4757,5405,6084,7127,8230,9101,10366,11341,12811,15676,15700,14256,14846,15641,14279,14537,15852,16779,17917,18067,18814,19733,20129,20639,21955,24291,24924,24065,26715,35541,35510,37677,38428,42963,46787,46811,61630,47332,53921,69235,76494,77888,83321,65821,57213,77383,89746,91309
 "89376","Milwaukee-Racine-Waukesha, WI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7366539,7842149,8352135,9124106,10108704,11109422,12046957,13108135,14498773,16159638,18008184,19780313,21631527,22765534,23607148,25911365,27197204,28553902,30170871,32492942,35176871,37117162,38438569,41134945,43193234,45617896,47966988,50495503,53610798,57329930,59590009,63384834,66535531,67663542,68797373,71554984,74270787,79575370,82644259,85242078,83301997,85050920,89817566,94145675,93834561,97472672,101822857,103505160,107009962,112489620,115425269
 "89376","Milwaukee-Racine-Waukesha, WI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1755381,1768293,1770854,1783854,1779641,1781699,1772583,1777238,1773931,1770248,1777977,1782767,1777872,1776116,1769269,1766428,1771944,1773927,1781902,1797419,1812522,1830894,1850750,1869224,1882326,1893688,1903884,1913381,1919518,1927091,1936080,1945676,1952887,1963738,1973241,1979716,1984050,1989151,1997619,2007257,2018977,2026733,2031082,2037220,2041742,2045391,2045947,2045323,2045557,2046784,2047966
 "89376","Milwaukee-Racine-Waukesha, WI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4197,4435,4716,5115,5680,6235,6796,7376,8173,9128,10128,11095,12167,12818,13343,14669,15349,16096,16932,18078,19408,20273,20769,22006,22947,24089,25194,26391,27929,29749,30779,32577,34070,34457,34865,36144,37434,40005,41371,42467,41260,41965,44222,46213,45958,47655,49768,50606,52313,54959,56361
 "89378","Minneapolis-St. Paul, MN-WI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9767341,10585205,11305776,12198637,13659742,15049213,16354205,17909356,20067052,22523501,25516640,28655166,31803100,34414876,36803345,41464931,44744727,47678089,51207498,55061588,59693122,63540001,65953169,71000289,74022475,78874684,84160878,90018414,96295179,105079912,110989691,120973639,125683181,127951722,133302476,142123695,147288215,155670100,164929509,169691872,161228247,167507382,179587946,190624814,192800349,205665903,216121080,222500826,232582026,245248447,252665495
 "89378","Minneapolis-St. Paul, MN-WI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2270042,2316973,2340897,2347077,2368306,2389787,2403876,2419862,2435255,2458312,2485655,2527377,2557951,2584468,2600172,2624675,2662352,2701939,2745054,2804224,2846280,2895039,2938378,2983838,3033109,3078539,3124171,3169424,3214505,3261033,3313152,3366815,3413440,3447080,3477954,3510048,3541131,3581362,3620504,3654931,3686722,3712764,3746958,3779336,3815342,3852572,3882949,3919926,3959301,3995657,4027861
 "89378","Minneapolis-St. Paul, MN-WI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4303,4569,4830,5197,5768,6297,6803,7401,8240,9162,10266,11338,12433,13316,14154,15798,16806,17646,18654,19635,20972,21948,22445,23795,24405,25621,26939,28402,29956,32223,33500,35931,36820,37119,38328,40491,41594,43467,45554,46428,43732,45117,47929,50439,50533,53384,55659,56761,58743,61379,62729
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1057987,1158676,1264206,1401371,1590599,1815174,2074201,2368328,2628685,2962873,3265031,3717815,4150955,4350430,4572931,4952661,5375331,5640987,5880050,6242438,6818211,7307254,7880697,8516569,9018485,9563644,10089001,10645031,11248483,12100099,12341465,12930124,13529270,13815873,14251743,15211880,16523979,18307450,19110893,19659102,19308842,20326726,21534916,21696371,22032114,22809389,24012590,24635396,25539647,26722976,27792598
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",390921,394063,399878,403152,405103,412026,419986,431759,442210,451746,455148,462115,468300,474681,478316,480151,485308,489982,493980,493115,491834,494824,502215,511581,522317,529460,533997,539210,545910,550831,554881,559516,562937,564401,567501,572026,578815,588742,595610,602519,608893,614053,616981,621107,625700,630200,634233,639167,643088,648165,652770
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2706,2940,3161,3476,3926,4405,4939,5485,5944,6559,7174,8045,8864,9165,9560,10315,11076,11513,11903,12659,13863,14767,15692,16648,17266,18063,18893,19742,20605,21967,22242,23109,24033,24479,25113,26593,28548,31096,32086,32628,31711,33103,34904,34932,35212,36194,37861,38543,39714,41229,42576
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",506233,541076,611903,676921,765293,851699,957674,1095221,1218114,1401959,1576251,1755550,1980254,2117877,2282060,2471517,2608248,2704128,2756433,2902691,3106585,3316263,3523473,3810384,4035083,4250901,4456097,4651187,4695194,4892437,5121664,5454277,5655701,5869138,5939296,6237242,6608254,7108729,7358186,7744201,7899607,8077750,8439549,8652667,8839229,8936269,9344760,9548719,9729489,10139246,10270879
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",198691,200526,204356,210488,211668,214491,218197,224009,226870,228720,231476,235479,237079,237714,239704,241935,242614,245084,242829,240443,238434,236627,238224,240803,242908,243357,243993,244123,244321,244003,243484,243569,242802,243479,245069,246132,246176,248048,247728,248462,250084,251525,251944,252177,252687,252768,253102,252792,251365,249250,247003
