GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "17131","Mercer, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3749,3815,3868,4432,5392,6016,7115,6792,6940,7785,8519,8616,10591,11005,9959,12309,12954,12878,13661,13587,14950,15816,16430,18088,17960,18838,19162,21740,23044,23555,23301,24710,26052,25986,27714,29600,30189,31276,33575,36492,35637,37053,40716,41540,45567,44560,42663,44415,45237,46992,47701
 "17133","Monroe, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",68513,71713,79849,86869,101145,107950,122540,133692,144271,165311,188930,213688,229316,249404,268743,302566,299805,325459,342801,363557,402700,411788,421794,468617,488908,527391,575456,629092,688675,748435,779511,851641,893699,917796,968462,1056346,1108199,1226647,1305986,1427216,1394855,1468372,1532518,1589757,1615852,1699162,1793080,1858938,1897001,1968429,2047920
 "17133","Monroe, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",18427,18702,18328,18982,19112,19222,19348,19465,19539,19777,19826,20194,20467,20341,20391,20605,20701,20901,21347,21684,21970,22560,22994,23465,23924,24228,24790,25408,25889,26664,27247,27764,28302,29070,29771,30422,31007,31644,32139,32533,32848,32994,33214,33260,33457,33540,33739,33913,34179,34373,34637
 "17133","Monroe, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3718,3835,4357,4576,5292,5616,6333,6868,7384,8359,9529,10582,11204,12261,13179,14684,14483,15571,16059,16766,18330,18253,18344,19971,20436,21768,23213,24760,26601,28069,28609,30674,31577,31572,32530,34723,35740,38764,40636,43870,42464,44504,46141,47798,48296,50661,53146,54815,55502,57267,59125
 "17135","Montgomery, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",101772,106562,116865,130644,156111,168793,195420,203968,222613,234249,271097,279933,316709,337204,334178,365525,373560,388625,409908,419846,456435,465246,467417,521952,525995,554723,556424,609983,637929,642295,654527,693531,727114,714396,731707,770685,760109,783920,821552,858982,871472,912816,956951,923350,1003446,947398,936660,966255,992939,1028582,1032102
 "17135","Montgomery, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30445,30263,30513,31015,31086,31149,31280,31558,32027,32242,31820,31905,32726,32662,32537,32023,31898,31602,31422,31328,31073,30630,30687,30795,30504,30651,30702,30690,31072,31053,30748,30657,30516,30550,30355,30394,30288,30378,30295,30276,30124,30097,29864,29616,29362,29449,29192,29061,28781,28691,28414
 "17135","Montgomery, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3343,3521,3830,4212,5022,5419,6247,6463,6951,7265,8520,8774,9678,10324,10271,11414,11711,12297,13045,13402,14689,15189,15232,16949,17243,18098,18123,19876,20531,20684,21287,22622,23827,23384,24105,25356,25096,25806,27118,28372,28929,30329,32044,31177,34175,32171,32086,33249,34500,35850,36324
 "17137","Morgan, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",132713,140885,156920,173442,204098,218536,246703,265370,281721,301988,329607,344752,395679,422912,428600,473518,491118,503325,510248,517525,583452,592835,595603,651474,660406,704010,707912,765957,795224,799414,835083,875306,931750,946430,987218,1012232,978520,1005585,1065565,1121521,1154860,1213045,1273313,1273164,1305405,1275208,1295942,1318754,1330126,1353405,1365154
 "17137","Morgan, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36327,36313,37241,37282,37378,37578,37277,37522,37679,37825,37336,37540,37625,37158,37307,36976,37338,37121,36796,36505,36518,36443,36582,36626,36994,37085,37079,37104,36793,36617,36546,36638,36403,36262,36241,36332,36101,35966,35936,35761,35602,35503,35481,35317,35000,34673,34673,34632,34245,34027,33658
 "17137","Morgan, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3653,3880,4214,4652,5460,5816,6618,7072,7477,7984,8828,9184,10516,11381,11488,12806,13153,13559,13867,14177,15977,16267,16281,17787,17852,18984,19092,20644,21613,21832,22850,23891,25595,26100,27240,27861,27105,27959,29652,31362,32438,34167,35887,36050,37297,36778,37376,38079,38841,39774,40560
 "17139","Moultrie, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51079,51505,57401,66261,78509,86682,99999,100780,107443,114986,126258,126731,146605,151346,153231,168378,172485,181885,192297,187737,209872,220353,227918,246215,258125,272074,264127,297775,304497,310475,328899,349997,435173,448528,473501,548391,531427,552526,586316,595173,526105,626123,758402,873806,840692,808709,759565,752189,845624,931955,933992
 "17139","Moultrie, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",13335,13309,13558,13549,13500,13511,13745,13797,13953,13872,14597,14572,14649,14650,14669,14511,14392,14268,14184,14086,13953,13946,13909,14014,13865,13960,14051,14128,14221,14179,14198,14327,14324,14362,14432,14521,14587,14565,14666,14743,14787,14859,14856,14874,14796,14751,14743,14610,14701,14648,14501
 "17139","Moultrie, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3830,3870,4234,4890,5815,6416,7275,7304,7700,8289,8650,8697,10008,10331,10446,11603,11985,12748,13557,13328,15041,15800,16386,17569,18617,19490,18798,21077,21412,21897,23165,24429,30381,31230,32809,37765,36432,37935,39978,40370,35579,42138,51050,58747,56819,54824,51520,51485,57522,63623,64409
 "17141","Ogle, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",168991,178838,194407,212541,245160,253736,295753,312116,341925,359830,393702,402624,473433,510475,516802,596024,647620,652563,676326,705349,763908,786661,795077,868337,895508,975147,1013370,1098854,1146133,1206038,1249141,1358163,1398962,1423647,1484141,1540845,1592488,1701212,1819044,1909410,1817060,1889893,2045898,2031005,2165294,2144522,2136538,2213933,2286420,2370145,2398909
 "17141","Ogle, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",42490,42726,42577,43415,44045,44468,44932,45128,45200,45870,46254,46422,46679,46059,46025,45920,45969,45457,45270,45491,45845,46059,46892,47413,48053,48725,49166,49810,50074,50368,50751,51275,51468,51758,52227,52536,52893,53358,53634,53802,53621,53414,53064,52776,52266,51931,51559,51148,50993,50781,50643
 "17141","Ogle, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3977,4186,4566,4896,5566,5706,6582,6916,7565,7845,8512,8673,10142,11083,11229,12980,14088,14356,14940,15505,16663,17079,16955,18314,18636,20013,20611,22061,22889,23945,24613,26488,27181,27506,28417,29329,30108,31883,33916,35490,33887,35382,38555,38483,41428,41296,41439,43285,44838,46674,47369
 "17143","Peoria, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",783986,877366,956489,1029822,1157986,1285056,1451975,1570169,1699116,1875240,2002194,2171955,2371328,2436678,2397923,2569981,2621481,2704099,2807187,3078141,3286188,3506864,3527231,3712304,3837919,4065615,4228885,4451986,4683125,4923405,5024981,5239093,5378726,5391820,5541343,5928019,6282687,6855249,7257832,7676228,7600371,7800508,8558011,8918032,8505460,8695382,8959772,8814783,8826414,9069951,9154078
 "17143","Peoria, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",195298,195939,198751,200198,200135,200592,200535,201452,200745,200677,200378,200445,200006,197990,194712,190605,186607,182189,180602,180825,182428,183155,184365,184358,184355,184139,184816,184720,184384,184006,184042,183186,182348,182685,182338,182613,182868,183446,184048,184803,186930,186222,186754,187317,188643,187512,186481,185043,182525,180620,179179
 "17143","Peoria, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4014,4478,4812,5144,5786,6406,7241,7794,8464,9345,9992,10836,11856,12307,12315,13483,14048,14842,15543,17023,18014,19147,19132,20136,20818,22079,22882,24101,25399,26757,27303,28600,29497,29514,30391,32462,34356,37369,39434,41537,40659,41888,45825,47609,45088,46372,48047,47636,48357,50216,51089
 "17145","Perry, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62725,70013,76964,83640,96934,105662,122967,135542,147186,152501,187362,201869,212054,238917,250025,275613,275611,275985,288714,286968,312789,316238,308030,327146,315387,344399,347478,367217,384771,396502,401970,420743,472360,476702,492233,509518,517885,528903,541741,565918,601468,652762,706697,721411,713721,722048,737957,734611,758596,784217,798547
 "17145","Perry, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19753,19822,20161,20280,20449,20506,20873,21235,21413,21775,21698,21794,22080,21977,22176,22258,22219,22093,21907,21536,21462,21420,21388,21322,21426,21332,21322,21457,21374,21273,23222,23055,23006,22708,22631,22630,22608,22692,22596,22434,22374,22315,22263,21846,21714,21541,21521,21391,21281,21144,20916
 "17145","Perry, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3175,3532,3817,4124,4740,5153,5891,6383,6874,7003,8635,9263,9604,10871,11275,12383,12404,12492,13179,13325,14574,14764,14402,15343,14720,16145,16297,17114,18002,18639,17310,18250,20532,20993,21750,22515,22907,23308,23975,25226,26882,29252,31743,33023,32869,33520,34290,34342,35647,37089,38179
 "17147","Piatt, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",73251,75606,84783,83978,105792,113005,139918,141960,152379,159582,174336,167730,199149,207820,201487,249899,261448,262000,265166,266500,304211,302012,303647,342409,341579,366857,361682,411484,430009,443617,468130,512889,516182,511706,516462,556132,565500,588054,636990,694558,694412,723239,773805,768692,835301,814165,797591,849130,863193,895794,897938
 "17147","Piatt, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",15495,15525,15683,15893,15964,15958,16210,16402,16445,16549,16454,16610,16701,16493,16404,16305,16192,15978,15830,15777,15571,15550,15602,15650,15919,15904,16037,16144,16311,16231,16388,16387,16357,16216,16375,16463,16649,16682,16664,16716,16774,16709,16679,16501,16429,16409,16350,16524,16422,16366,16344
 "17147","Piatt, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4727,4870,5406,5284,6627,7081,8632,8655,9266,9643,10595,10098,11924,12600,12283,15327,16147,16398,16751,16892,19537,19422,19462,21879,21457,23067,22553,25488,26363,27331,28565,31299,31557,31556,31540,33781,33966,35251,38226,41550,41398,43284,46394,46585,50843,49617,48782,51388,52563,54735,54940
 "17149","Pike, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67651,73076,71833,84052,109610,104034,125687,124867,130979,152769,160390,148788,174986,180298,167429,200132,203460,201594,216131,203037,239715,233289,248532,272263,268382,269318,278938,325312,337788,353396,346122,366948,384590,380714,404101,418553,408222,423994,446794,456338,472454,518913,560422,562091,646582,617044,586980,614555,616649,647632,652891
 "17149","Pike, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19374,19165,19193,19505,19330,19447,19555,19504,19340,19130,18914,18947,19121,18879,18932,18788,18443,18045,17878,17894,17732,17551,17459,17421,17412,17149,17209,17253,17594,17590,17490,17320,17178,17031,16866,16910,16862,16632,16772,16615,16473,16394,16348,16234,16071,15956,15795,15742,15668,15595,15561
 "17149","Pike, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3492,3813,3743,4309,5670,5350,6427,6402,6772,7986,8480,7853,9152,9550,8844,10652,11032,11172,12089,11347,13519,13292,14235,15628,15414,15705,16209,18855,19199,20091,19790,21186,22389,22354,23960,24752,24210,25493,26639,27465,28681,31653,34281,34624,40233,38672,37162,39039,39357,41528,41957
 "17151","Pope, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8264,8233,9272,10283,12260,13065,18867,18708,20116,22221,25353,25444,27983,30364,32137,38458,41505,40883,42415,43754,52270,52505,53614,56383,60780,63919,65411,69019,71866,75540,78693,82804,86174,88758,93912,99520,100912,104668,107374,113563,115036,117642,120896,117321,116681,114242,115304,115164,118148,122137,123265
 "17151","Pope, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",3880,3865,3901,4083,4176,4235,4278,4315,4392,4499,4558,4420,4480,4367,4375,4587,4541,4538,4477,4408,4411,4356,4404,4316,4376,4384,4421,4407,4391,4370,4366,4411,4376,4334,4393,4424,4346,4397,4439,4393,4431,4474,4498,4459,4457,4375,4291,4182,4183,4184,4177
 "17151","Pope, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2130,2130,2377,2518,2936,3085,4410,4336,4580,4939,5562,5757,6246,6953,7346,8384,9140,9009,9474,9926,11850,12053,12174,13064,13889,14580,14796,15661,16367,17286,18024,18772,19692,20479,21378,22495,23220,23804,24189,25851,25962,26295,26878,26311,26179,26112,26871,27538,28245,29191,29510
 "17153","Pulaski, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21067,22489,25726,26620,30389,34031,39026,42735,46327,47927,53153,55464,61625,65488,71638,74690,79892,76197,79236,82614,92911,94344,96393,106814,111972,119601,119952,124117,122680,125502,126435,131880,137941,141384,147304,153404,152916,159421,166946,179819,182855,194880,198069,187404,190543,183560,186443,192467,201635,198777,202387
 "17153","Pulaski, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",8940,8771,8922,8967,8933,8925,9027,9330,9314,9240,9326,8847,8860,8733,8456,8349,8225,8105,7919,7727,7638,7519,7463,7489,7422,7419,7482,7421,7334,7426,7406,7294,7118,7001,6859,6733,6575,6434,6359,6198,6164,6126,5986,5962,5893,5797,5657,5604,5520,5434,5335
 "17153","Pulaski, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2356,2564,2883,2969,3402,3813,4323,4580,4974,5187,5699,6269,6955,7499,8472,8946,9713,9401,10006,10692,12164,12547,12916,14263,15086,16121,16032,16725,16728,16900,17072,18081,19379,20195,21476,22784,23257,24778,26253,29012,29665,31812,33089,31433,32334,31665,32958,34345,36528,36580,37936
 "17155","Putnam, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20581,21601,22604,26009,32866,36737,43610,44388,48590,53431,59900,60749,73720,76197,74016,87041,93899,94923,94096,104081,116695,111492,114375,118657,127084,132920,127562,137284,139249,136468,139205,146797,160599,168801,169799,188175,189267,203073,215634,223801,218775,234026,269420,275763,302796,309409,313775,307683,318395,338392,352163
 "17155","Putnam, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",4980,5004,5021,5241,5365,5468,5587,5560,5805,5778,6048,6109,6193,6076,6101,6090,5990,5841,5775,5669,5720,5740,5777,5779,5797,5879,5847,5871,5965,5992,6080,6065,6052,6061,6074,6015,5977,5931,5987,5989,5997,6012,5976,5910,5855,5832,5727,5710,5694,5736,5739
 "17155","Putnam, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4133,4317,4502,4963,6126,6719,7806,7983,8370,9247,9904,9944,11904,12541,12132,14292,15676,16251,16294,18360,20401,19424,19798,20532,21922,22609,21817,23383,23344,22775,22896,24204,26537,27850,27955,31284,31666,34239,36017,37369,36481,38926,45084,46660,51716,53054,54789,53885,55918,58994,61363
 "17157","Randolph, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95829,103360,114590,127257,148652,157724,181691,199103,219214,240831,268888,287790,314397,345721,363953,406866,411392,423588,440290,462106,512064,523806,516544,543633,523345,544843,562158,586440,613978,637670,655077,675607,738679,739637,759984,805523,804673,843670,872250,936561,948869,1019132,1054055,1029969,1058669,1073861,1112672,1124900,1139783,1169438,1207327
 "17157","Randolph, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31340,31557,32374,31779,32473,32523,33086,33824,34522,34865,35208,35686,35761,35825,35810,35461,35439,35409,35150,35131,34924,34500,34457,34260,34129,34367,34254,34032,33795,33687,33899,33910,34127,33512,33410,33714,33588,33688,33598,33584,33528,33464,33425,33075,33175,33138,32806,32414,32297,32177,31782
 "17157","Randolph, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3058,3275,3540,4004,4578,4850,5491,5886,6350,6908,7637,8065,8792,9650,10163,11474,11608,11963,12526,13154,14662,15183,14991,15868,15334,15854,16411,17232,18168,18929,19324,19924,21645,22071,22747,23893,23957,25044,25961,27887,28301,30455,31535,31140,31912,32406,33917,34704,35291,36344,37988
 "17159","Richland, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52789,53926,59631,72664,86502,92665,103534,109631,122575,130150,139954,156172,208291,218178,228216,241849,214879,212160,212118,220507,256325,250790,249551,288848,312012,322529,327530,347416,364951,364420,356805,375712,389449,383494,396296,446071,436255,459514,479326,517323,534335,569263,585614,587209,613623,610028,607567,613087,633073,650286,655806
 "17159","Richland, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16828,16880,17225,17310,17494,17490,17662,17745,17830,17740,17974,17728,18260,18515,18416,18243,17974,17447,16947,16560,16630,16512,16556,16561,16468,16568,16491,16420,16513,16387,16212,16259,16162,16326,16305,16270,16258,16171,16153,16061,16229,16194,16190,16134,16008,16020,15957,15829,15837,15695,15513
 "17159","Richland, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3137,3195,3462,4198,4945,5298,5862,6178,6875,7337,7786,8809,11407,11784,12392,13257,11955,12160,12517,13316,15413,15188,15073,17441,18947,19467,19861,21158,22101,22238,22009,23108,24097,23490,24305,27417,26833,28416,29674,32210,32925,35153,36171,36396,38332,38079,38075,38732,39974,41433,42275
 "17161","Rock Island, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",668341,715778,758482,833521,940616,1067711,1160413,1245574,1362252,1463847,1618502,1788820,1992203,2067008,2069472,2245177,2328396,2321940,2429092,2498408,2690706,2815025,2864000,3044633,3066115,3173567,3346808,3544564,3748007,3911226,3898420,4087298,4198211,4259417,4445309,4888490,4958918,5168976,5236448,5567015,5439775,5488714,5762267,5885989,5889927,5865728,6030467,6069938,6257721,6337851,6485482
 "17161","Rock Island, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",165649,166517,166595,167263,166821,168370,169096,169021,167839,167222,166253,167022,167781,166165,164006,162115,158931,155640,152819,150372,149691,148688,149563,150439,150912,150646,150475,149856,149937,150027,149961,149134,148734,148286,147384,147291,147067,147131,147918,147501,147552,147610,147457,147672,147650,147035,146094,144943,143828,142621,141879
 "17161","Rock Island, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4035,4299,4553,4983,5638,6341,6862,7369,8116,8754,9735,10710,11874,12439,12618,13849,14650,14919,15895,16615,17975,18932,19149,20238,20317,21066,22242,23653,24997,26070,25996,27407,28226,28724,30161,33189,33719,35132,35401,37742,36867,37184,39078,39859,39891,39893,41278,41878,43508,44438,45711
 "17163","St. Clair, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1000253,1064757,1107316,1188585,1288494,1390011,1539761,1643272,1811700,2010422,2211779,2460684,2681611,2878508,3050110,3284470,3413577,3570385,3733888,3924182,4150177,4390357,4452422,4809038,4920252,5131477,5394367,5658546,5911911,6147374,6283340,6596121,6945728,7238134,7505345,7821693,8124798,8626001,8927437,9493051,9533252,9874733,10180415,10215722,10234925,10547228,11005451,10974295,11306399,11661444,11975593
 "17163","St. Clair, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",283812,285181,282280,284742,280844,275867,274736,273371,271197,271807,271696,267530,267050,266073,265569,265028,265155,266545,266527,264487,263821,262628,261785,261689,264082,263606,262499,261907,260631,258286,256201,256462,256540,257952,258448,260214,261255,263445,264764,266518,268489,270353,270048,268673,266831,265941,264858,263187,262600,261360,259686
 "17163","St. Clair, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3524,3734,3923,4174,4588,5039,5605,6011,6680,7397,8141,9198,10042,10818,11485,12393,12874,13395,14009,14837,15731,16717,17008,18377,18632,19466,20550,21605,22683,23801,24525,25720,27075,28060,29040,30059,31099,32743,33718,35619,35507,36525,37699,38023,38357,39660,41552,41698,43056,44618,46116
 "17165","Saline, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78803,85390,94115,102544,119332,130064,151090,159923,174914,185820,216525,242571,267247,299113,317187,337965,339402,342266,350093,357017,391592,402719,417775,446418,457444,456586,466355,499989,521035,531487,535239,562642,613809,620888,640886,647784,663154,694869,729848,759163,780970,828406,865063,876165,884999,886988,888545,885473,919522,941983,960582
 "17165","Saline, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",25851,25912,26670,27287,26660,26542,26684,27160,27328,27214,27436,28572,29020,28953,29025,28698,28477,28182,27912,27452,26919,26501,26479,26711,27015,27027,26880,27075,26896,26946,26878,26603,26249,26060,25832,25763,25526,25482,25390,25140,24911,24902,24907,24914,24803,24496,24495,24230,23963,23789,23491
 "17165","Saline, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3048,3295,3529,3758,4476,4900,5662,5888,6401,6828,7892,8490,9209,10331,10928,11777,11918,12145,12543,13005,14547,15196,15778,16713,16933,16894,17350,18467,19372,19724,19914,21150,23384,23825,24810,25144,25980,27269,28745,30197,31350,33267,34732,35168,35681,36210,36275,36544,38373,39597,40891
 "17167","Sangamon, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",671704,748862,838648,909998,1006472,1124212,1262297,1352495,1450532,1600969,1712967,1853708,2059928,2231071,2319635,2531175,2662788,2863493,3057036,3237877,3533063,3740554,3854113,4120419,4262389,4502743,4699438,4969059,5117963,5367912,5539325,5901791,6118909,6252967,6250612,6332041,6445242,6649626,6926090,7224348,7413253,7778779,8129110,8154107,8381701,8674777,8863052,8930248,9164530,9402855,9625465
 "17167","Sangamon, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",160356,162099,165735,166403,168271,168971,173140,176299,177199,176462,176204,176062,175720,175162,175971,176144,176512,175827,176187,177185,177649,178688,181315,184247,186941,189337,189592,189969,189638,189441,188957,189152,189924,190756,191339,191885,192432,193317,194025,195094,196180,197769,199038,199404,199141,199184,198898,198026,197072,195639,194672
 "17167","Sangamon, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4189,4620,5060,5469,5981,6653,7291,7672,8186,9073,9721,10529,11723,12737,13182,14370,15086,16286,17351,18274,19888,20933,21256,22364,22801,23782,24787,26157,26988,28336,29315,31201,32218,32780,32668,32999,33494,34398,35697,37030,37788,39333,40842,40892,42089,43552,44561,45096,46503,48062,49445
 "17169","Schuyler, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25937,27436,31216,36403,46467,44146,55912,51426,56580,61983,69740,66546,76849,76535,72101,82753,84259,88811,89074,90347,104073,103619,107561,130040,122602,133231,129326,140680,149853,155779,162270,171224,180851,182922,196763,213945,209118,218103,228754,254609,258242,265335,280556,284125,307764,296555,274853,278241,281840,294042,301757
 "17169","Schuyler, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",8202,8086,7897,7838,8085,7974,8048,8063,8064,8166,8161,8365,8356,8237,8149,7993,7809,7676,7597,7549,7479,7502,7515,7447,7506,7479,7593,7490,7442,7333,7248,7199,7123,7175,7236,7374,7508,7513,7545,7543,7489,7535,7464,7456,7392,7261,7151,7030,6948,6870,6768
 "17169","Schuyler, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3162,3393,3953,4644,5747,5536,6947,6378,7016,7590,8546,7955,9197,9292,8848,10353,10790,11570,11725,11968,13915,13812,14313,17462,16334,17814,17032,18782,20136,21244,22388,23784,25390,25494,27192,29013,27853,29030,30319,33754,34483,35214,37588,38107,41635,40842,38436,39579,40564,42801,44586
 "17171","Scott, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21103,21394,22978,26680,33627,35291,43547,44328,45073,48436,51073,50403,68671,62990,56015,65796,72565,73500,74432,69827,81865,77964,78600,88375,86269,93296,91370,105910,110451,112220,110605,120395,116989,116129,122453,143920,137769,141436,154849,170144,165938,176437,191659,185981,212516,198939,181263,191590,192980,211353,207655
 "17171","Scott, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",6136,6116,6208,6427,6289,6273,6297,6280,6279,6096,6151,6135,6095,6059,5984,5894,5886,5815,5747,5744,5745,5633,5573,5622,5564,5579,5584,5539,5543,5541,5515,5549,5541,5505,5507,5467,5457,5392,5388,5373,5373,5327,5229,5287,5211,5170,5110,5052,4983,4927,4951
 "17171","Scott, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3439,3498,3701,4151,5347,5626,6916,7059,7178,7946,8303,8216,11267,10396,9361,11163,12328,12640,12951,12157,14250,13841,14104,15719,15505,16723,16363,19121,19926,20253,20055,21697,21113,21095,22236,26325,25246,26231,28740,31666,30884,33121,36653,35177,40782,38479,35472,37924,38728,42897,41942
 "17173","Shelby, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80668,79119,84509,99032,114943,126472,148309,154137,169289,181082,202860,196304,224361,236293,239029,264309,271423,285173,298145,301678,335150,332723,333799,376755,388188,412887,406943,453136,463391,474314,492297,522100,534619,517672,542941,594060,581511,609858,662854,727285,708330,738884,789480,748682,816867,775477,776607,786936,825305,879527,876540
 "17173","Shelby, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",22740,22567,22572,23051,23177,23392,23595,23693,23692,23487,23632,23941,23973,23630,23464,23294,23146,22891,22653,22595,22357,22300,22373,22472,22493,22578,22747,22948,23022,23072,22973,22850,22702,22656,22625,22484,22445,22379,22314,22398,22386,22354,22278,22203,22137,22102,21819,21733,21774,21726,21634
 "17173","Shelby, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3547,3506,3744,4296,4959,5407,6286,6506,7145,7710,8584,8199,9359,10000,10187,11347,11727,12458,13161,13352,14991,14920,14920,16766,17258,18287,17890,19746,20128,20558,21429,22849,23549,22849,23997,26421,25908,27251,29706,32471,31642,33054,35438,33720,36901,35086,35593,36209,37903,40483,40517
 "17175","Stark, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30944,29978,32429,34766,44688,50011,59586,56616,59766,63939,69074,64758,84854,84708,69283,87742,103399,98085,95410,86479,102697,106740,102813,116627,118923,134321,122213,147385,151761,149166,153118,162344,177373,164165,167888,182101,172349,180974,202606,212480,194663,195037,231416,222989,270980,241247,216251,226940,231534,241286,227371
 "17175","Stark, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",7592,7526,7546,7475,7346,7275,7258,7249,7265,7160,7292,7387,7371,7252,7160,7070,7020,6930,6786,6633,6563,6541,6460,6437,6450,6414,6440,6444,6405,6415,6368,6317,6308,6268,6196,6172,6136,6156,6143,6109,6043,5969,5842,5739,5705,5601,5505,5512,5457,5418,5342
 "17175","Stark, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4076,3983,4298,4651,6083,6874,8210,7810,8227,8930,9473,8766,11512,11681,9676,12410,14729,14154,14060,13038,15648,16319,15915,18118,18438,20942,18977,22872,23694,23253,24045,25700,28119,26191,27096,29504,28088,29398,32982,34781,32213,32675,39612,38855,47499,43072,39283,41172,42429,44534,42563
