GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "10700","Albertville, AL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2784,3026,3239,3637,4059,4275,4837,5319,5673,6326,7084,7710,8489,8775,9502,10544,11168,11939,12266,13239,14607,15305,16182,17544,18385,19187,20356,20222,20329,21261,21324,21992,23452,23470,24546,25801,26599,27062,28114,28772,28959,29720,29683,31037,31220,32388,34004,33948,35003,36243,37345
 "10760","Alexander City, AL (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",114040,118559,128412,144277,164573,179134,195415,225947,250353,280462,313441,358411,387071,400839,439896,476789,510413,552315,586019,626377,688104,720870,761786,835476,862476,894001,946111,983096,1035962,1084010,1107580,1130450,1166214,1160704,1229775,1319753,1380790,1479567,1529677,1592591,1596727,1631668,1652437,1697067,1718831,1742121,1839121,1883855,1926635,1993761,2062737
 "10760","Alexander City, AL (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",46110,44384,44475,45740,47162,47996,48462,48916,48519,50327,50796,50169,50182,49759,49739,49700,49635,49684,49921,49842,49821,49998,50553,50831,51380,51967,52221,52831,53285,53546,53784,53533,53254,52784,52630,52464,52324,52694,52853,53161,53241,53256,52888,52394,52282,51921,51539,51405,51337,51178,51030
 "10760","Alexander City, AL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2473,2671,2887,3154,3490,3732,4032,4619,5160,5573,6171,7144,7713,8056,8844,9593,10283,11117,11739,12567,13812,14418,15069,16436,16786,17203,18117,18608,19442,20244,20593,21117,21899,21990,23366,25155,26389,28078,28942,29958,29991,30638,31244,32390,32876,33553,35684,36647,37529,38957,40422
 "10820","Alexandria, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65508,71940,80594,88925,108531,116750,124517,133020,154245,170505,191130,210729,240316,260434,278339,309365,327767,343920,366801,376246,412656,435969,448276,482103,505746,548591,576314,634467,669527,731482,773729,853327,892896,938207,1008522,1074528,1089095,1164133,1296776,1426938,1447199,1564689,1656761,1834936,1800836,1730699,1869710,1942478,1918277,1976493,2009701
 "10820","Alexandria, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",22514,22938,23145,24077,24652,24703,25412,25694,26389,26833,27410,27898,28074,28130,28280,28456,28606,28481,28252,28546,28679,28727,29193,29539,30050,30417,30831,31305,31677,32207,32489,32882,33201,33601,34125,34555,35110,35472,35903,36108,36076,35989,36181,36292,36349,36576,36790,37154,37520,37960,38141
 "10820","Alexandria, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2910,3136,3482,3693,4403,4726,4900,5177,5845,6354,6973,7554,8560,9258,9842,10872,11458,12075,12983,13180,14389,15176,15356,16321,16830,18036,18693,20267,21136,22712,23815,25951,26894,27922,29554,31096,31020,32818,36119,39519,40115,43477,45791,50560,49543,47318,50821,52282,51127,52068,52691
 "10860","Alice, TX (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96716,106555,117169,124633,138021,159769,192178,212051,232556,274086,331300,379462,471986,482111,481507,515499,536625,512210,484617,493234,522999,577605,606598,649350,687614,705296,747789,782414,844462,876294,887621,955603,1072319,1106399,1180880,1214340,1285900,1405746,1508157,1624214,1573190,1708443,1947475,2093414,2171025,2241195,2053378,1931374,2005167,2075660,2142714
 "10860","Alice, TX (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",44652,44871,45899,46291,45886,45422,46133,46232,46570,46951,47907,49242,50010,51760,53514,53835,54037,54477,53059,52138,50929,50462,50571,50493,50911,51171,52076,51999,52177,52327,52392,52368,52531,52528,52578,52848,52875,52691,52751,52499,52550,52618,53020,53233,53262,53013,52859,52612,52190,51903,51639
 "10860","Alice, TX (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2166,2375,2553,2692,3008,3517,4166,4587,4994,5838,6915,7706,9438,9314,8998,9576,9931,9402,9134,9460,10269,11446,11995,12860,13506,13783,14360,15047,16185,16746,16942,18248,20413,21063,22460,22978,24320,26679,28590,30938,29937,32469,36731,39325,40761,42276,38846,36710,38421,39991,41494
 "10940","Alma, MI (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",135773,138120,151938,174908,196455,222835,228543,246568,274394,289377,313165,342015,369617,380523,403108,450541,468208,475896,503485,538934,563780,572212,596560,629107,668353,695567,737672,771865,820915,847179,899946,897288,929253,920607,929007,998396,1032158,1053149,1092684,1155243,1162800,1219685,1313843,1339289,1340696,1357903,1408022,1422499,1460143,1494787,1558189
 "10940","Alma, MI (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",39210,39340,39923,40016,40430,40273,40306,40046,40240,40193,40319,40531,40779,39818,39603,39350,39123,38881,38844,38847,38853,39059,39472,39715,39818,39915,40146,40108,40265,40480,40276,42472,42521,42428,42546,42583,42479,42714,42824,42774,42285,42432,42119,41973,41931,41467,41331,40955,40979,40602,40711
 "10940","Alma, MI (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3463,3511,3806,4371,4859,5533,5670,6157,6819,7200,7767,8438,9064,9557,10179,11450,11968,12240,12962,13873,14511,14650,15113,15841,16785,17426,18375,19245,20388,20928,22344,21127,21854,21698,21835,23446,24298,24656,25516,27008,27499,28744,31194,31908,31974,32747,34067,34733,35631,36816,38274
 "10980","Alpena, MI (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95117,101633,111490,123969,135227,150449,169060,184974,202999,228502,249623,269538,285612,291808,310980,337248,353710,373304,389763,421893,450467,474941,491527,519777,543910,579054,602006,625227,665846,701074,736288,779276,784312,789076,809329,820388,844093,852263,887455,942461,915964,942976,972553,983811,985127,1015877,1075726,1097562,1123725,1143252,1186856
 "10980","Alpena, MI (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",30363,30897,31517,31652,31666,31757,32246,32199,32271,32046,32312,32415,32744,32122,31526,31250,30973,30740,30793,30553,30493,30674,30852,31015,31115,30867,30997,31091,31088,31040,31313,31269,31179,30956,30824,30735,30494,30209,30180,30119,29755,29510,29340,29166,28957,28882,28722,28663,28428,28384,28405
 "10980","Alpena, MI (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3133,3289,3537,3917,4270,4738,5243,5745,6290,7130,7725,8315,8723,9084,9864,10792,11420,12144,12658,13809,14773,15484,15932,16759,17481,18760,19421,20110,21418,22586,23514,24922,25155,25490,26256,26692,27681,28212,29405,31291,30784,31954,33148,33731,34020,35173,37453,38292,39529,40278,41783
 "11060","Altus, OK (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",103224,126172,133063,143277,169449,171787,184376,195168,193752,225419,246061,251033,286681,339094,350901,359330,367578,368535,402299,417210,413886,445421,429066,445048,478900,499647,501779,536731,564424,585646,595145,627357,660031,683628,738750,753644,773341,800678,833197,875240,856931,896704,911621,941142,935611,1012850,948532,940312,979577,1004272,1062664
 "11060","Altus, OK (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",30731,31150,32080,32034,31943,32399,32118,33366,32514,31568,30066,30287,29956,30292,31464,31760,31313,30810,30796,29995,29395,28638,28479,28778,28985,29190,30034,30194,28930,28955,28789,28278,28036,27513,27242,27480,26862,26805,26335,26038,26256,26485,26422,26226,26109,25822,25459,25440,25112,24775,24530
 "11060","Altus, OK (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3359,4050,4148,4473,5305,5302,5741,5849,5959,7141,8184,8288,9570,11194,11152,11314,11739,11962,13063,13909,14080,15553,15066,15465,16522,17117,16707,17776,19510,20226,20673,22185,23542,24847,27118,27425,28789,29870,31638,33614,32638,33857,34502,35886,35835,39224,37257,36962,39008,40536,43321
 "11140","Americus, GA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80243,86499,97167,111954,126485,128250,131744,146709,152829,181388,204123,223487,260043,268689,291513,340406,356503,377257,395404,430765,451351,474311,502813,527957,559637,619687,672147,707155,727927,749084,765362,782505,809476,830920,860617,899233,928723,959688,985640,1019346,1013714,1029402,1089479,1091330,1077800,1123951,1158583,1166821,1218463,1234466,1293745
 "11140","Americus, GA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",30198,30097,30472,30978,31397,31603,31408,31181,31566,31814,32508,32978,33659,33799,33876,34175,34117,34125,33781,33565,33746,33926,34326,34743,35257,35519,35595,36250,36465,36480,36663,37239,37307,37282,37154,36972,36892,37159,37588,37847,37678,37704,37112,36606,36430,36350,35905,35576,35136,35026,34781
 "11140","Americus, GA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2657,2874,3189,3614,4029,4058,4195,4705,4842,5702,6279,6777,7726,7950,8605,9961,10449,11055,11705,12834,13375,13981,14648,15196,15873,17447,18883,19508,19962,20534,20876,21013,21698,22287,23164,24322,25174,25827,26222,26933,26905,27302,29357,29813,29586,30920,32268,32798,34678,35244,37197
 "11220","Amsterdam, NY (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",199946,216316,234649,249854,262438,280173,301792,319585,353296,379356,411730,458062,507413,541934,581362,625230,652484,688639,725963,762355,829193,876828,902068,951675,973624,1005814,1036141,1043571,1078548,1131355,1166636,1233475,1301111,1351814,1421615,1441697,1460550,1524285,1594912,1658089,1671904,1741317,1767143,1779043,1806757,1822031,1893796,1928537,2028798,2044461,2129908
 "11220","Amsterdam, NY (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",55970,56153,57122,57470,56740,55841,54802,54457,54860,54798,53553,53396,53122,53066,52805,52869,52223,51712,51317,51640,51871,52036,51896,51928,51807,51752,51649,51305,50798,50321,49918,49605,49472,49298,49449,49460,49505,49724,49798,49951,50001,50307,49911,49829,49743,49679,49564,49169,49163,49394,49221
 "11220","Amsterdam, NY (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3572,3852,4108,4348,4625,5017,5507,5869,6440,6923,7688,8579,9552,10212,11010,11826,12494,13317,14147,14763,15986,16850,17382,18327,18793,19435,20061,20341,21232,22483,23371,24866,26300,27421,28749,29149,29503,30655,32028,33194,33437,34614,35406,35703,36322,36676,38209,39223,41267,41391,43272
 "11380","Andrews, TX (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37335,40614,47883,43380,50717,59795,72421,82569,95344,104092,115275,131937,174612,204095,210820,221938,225654,203267,195091,189245,199303,207443,209044,219334,225067,230244,230068,235156,251666,249372,244912,266302,298578,299533,323117,344284,379004,433310,472190,562602,497524,540137,657058,774630,844569,941433,823040,721346,799794,914535,968334
 "11380","Andrews, TX (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",9307,10450,10993,11146,10582,10751,11676,11885,12021,12418,12792,13482,14076,15142,15742,15752,16345,16509,15329,14968,14476,14270,14404,14324,13963,13953,13723,13583,13563,13594,13225,12949,12856,13022,12976,13006,13016,13195,13513,14099,14601,14849,15386,16105,16779,17435,18072,17791,17603,18011,18705
 "11380","Andrews, TX (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4011,3887,4356,3892,4793,5562,6203,6947,7931,8382,9011,9786,12405,13479,13392,14090,13806,12312,12727,12643,13768,14537,14513,15312,16119,16501,16765,17313,18555,18344,18519,20565,23225,23002,24901,26471,29118,32839,34943,39904,34075,36375,42705,48099,50335,53997,45542,40546,45435,50776,51769
 "11420","Angola, IN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67348,69915,77000,87607,105522,111457,120649,139435,155319,171843,195675,207916,230008,241660,253545,304047,326200,364347,394701,435127,455356,464369,482457,527800,558127,608375,658877,689223,740832,820352,851972,885800,846546,852592,863519,912009,945335,995293,1024380,1048267,1011533,1047526,1125629,1191927,1214944,1263083,1285920,1331950,1419005,1498206,1551678
 "11420","Angola, IN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",19892,20241,20733,21122,21695,22927,23002,23306,23829,24445,24862,24733,24832,24589,24501,24945,25314,25818,26583,27051,27323,27489,27879,28509,29072,29703,30696,31444,31846,32405,32867,33339,33556,33496,33789,33718,33926,34044,34004,34055,34194,34109,34068,34158,34371,34491,34469,34329,34384,34487,34594
 "11420","Angola, IN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3386,3454,3714,4148,4864,4861,5245,5983,6518,7030,7870,8406,9263,9828,10348,12189,12886,14112,14848,16085,16666,16893,17305,18513,19198,20482,21465,21919,23263,25316,25922,26569,25228,25454,25556,27048,27865,29235,30125,30782,29582,30711,33041,34895,35348,36621,37307,38800,41269,43443,44854
