GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "48273","Kleberg, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",90128,101045,110389,118583,127704,143449,157074,175848,194468,216257,237216,271055,317273,335771,360592,364701,376427,359864,344609,355793,356727,372435,394228,428956,472540,492417,498121,508604,536868,558378,568941,593500,651321,678995,726143,742452,762706,804552,834712,878086,886559,946529,1023517,1079473,1128770,1184521,1168983,1137536,1176460,1235344,1274025
 "48273","Kleberg, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",32981,33250,33934,34341,35014,33703,32976,33141,32923,32983,33091,33508,34015,34743,34873,34975,33998,32850,31906,31351,30954,30118,30206,30770,31220,31344,31195,31438,31569,31743,31497,31590,31315,31413,31339,31362,31242,31149,31370,31555,31876,32037,32029,32097,32021,31891,31413,31304,30752,30722,30680
 "48273","Kleberg, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2733,3039,3253,3453,3647,4256,4763,5306,5907,6557,7169,8089,9327,9664,10340,10427,11072,10955,10801,11349,11524,12366,13051,13941,15136,15710,15968,16178,17006,17591,18063,18788,20799,21615,23171,23674,24413,25829,26609,27827,27813,29545,31956,33632,35251,37143,37213,36338,38256,40210,41526
 "48275","Knox, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14312,16657,18424,19467,29759,24192,27797,28229,28516,31227,37661,37948,55813,54060,63484,68874,69323,62197,60934,60145,60355,66487,66296,73232,79447,73021,78104,78671,87981,87585,85385,82799,98486,93962,111589,115432,111423,105930,111110,107633,108062,114657,117763,126711,144210,151078,139789,130553,138260,146323,145046
 "48275","Knox, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5959,5953,5937,5857,5794,5643,5676,5583,5634,5465,5270,5337,5355,5617,5554,5625,5443,5347,5141,5009,4806,4849,4787,4810,4730,4652,4630,4450,4366,4303,4248,4253,4070,4044,4018,3940,3822,3788,3721,3650,3647,3723,3722,3730,3722,3801,3792,3732,3674,3662,3664
 "48275","Knox, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2402,2798,3103,3324,5136,4287,4897,5056,5061,5714,7146,7110,10423,9624,11430,12244,12736,11632,11853,12007,12558,13711,13849,15225,16796,15697,16869,17679,20151,20354,20100,19468,24198,23235,27772,29297,29153,27965,29860,29488,29630,30797,31640,33971,38745,39747,36864,34982,37632,39957,39587
 "48277","Lamar, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96517,106217,117904,132383,151258,167271,183284,210375,227702,259247,291556,330845,365815,405800,451074,494297,541528,552806,569918,589009,627253,663521,694376,749593,779096,814483,844110,904359,960599,1016572,1075094,1100997,1115231,1148173,1204133,1229791,1256338,1343211,1468498,1537707,1543724,1630242,1679521,1663502,1675812,1763913,1865200,1929566,2012116,2045336,2147064
 "48277","Lamar, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",34670,36125,37157,37583,38653,38495,39354,40214,40537,40516,41278,42248,42490,42676,43390,43651,43441,43725,43582,43565,44046,44034,44312,44739,45613,45611,46084,46705,47193,47602,48013,48596,48522,48826,49159,49233,49344,49386,49387,49467,49600,49820,49861,49656,49092,49411,49373,49528,49568,49729,49859
 "48277","Lamar, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2784,2940,3173,3522,3913,4345,4657,5231,5617,6399,7063,7831,8609,9509,10396,11324,12466,12643,13077,13520,14241,15068,15670,16755,17081,17857,18317,19363,20355,21356,22392,22656,22984,23516,24495,24979,25461,27198,29735,31086,31123,32723,33684,33501,34136,35699,37778,38959,40593,41130,43063
 "48279","Lamb, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53162,67267,61416,61306,67773,73330,93810,104165,106240,123866,175484,173462,205789,204068,241755,225880,249616,208098,236648,236591,224391,251099,236793,242483,290548,283213,299283,313075,306798,320845,312547,311241,307377,325461,344464,351607,378929,360525,383481,403388,368312,454273,438802,437782,492947,500944,527404,483240,537431,552329,588630
 "48279","Lamb, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",18614,17724,17719,17626,17459,16993,17325,17545,17969,18277,18504,18679,18666,18661,17948,17730,17150,16561,15925,15695,15488,15010,14888,14782,14713,14814,14819,14862,14827,14728,14749,14663,14566,14658,14675,14584,14583,14338,14270,14036,13791,13993,14059,13863,13663,13484,13259,13195,13165,13103,12893
 "48279","Lamb, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2856,3795,3466,3478,3882,4315,5415,5937,5912,6777,9484,9286,11025,10936,13470,12740,14555,12566,14860,15074,14488,16729,15905,16404,19748,19118,20196,21065,20692,21785,21191,21226,21102,22204,23473,24109,25984,25145,26873,28740,26707,32464,31211,31579,36079,37151,39777,36623,40823,42153,45655
 "48281","Lampasas, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29009,32477,34605,40275,46669,52457,55249,61437,65907,74830,79412,91785,101167,120304,130069,139694,153196,157980,159431,165435,178032,184685,189650,217866,240027,266166,279309,298752,331000,352739,385054,418308,471130,485798,505723,553456,611532,680617,742977,810655,818917,843244,910405,921769,918454,924999,958999,971117,1007587,1052966,1085460
 "48281","Lampasas, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8561,9392,9881,11090,12805,12661,12850,12726,12755,13036,12721,11993,11908,12499,12651,12920,13013,13256,13359,13377,13603,13520,13451,13612,14305,15106,16319,16926,17260,17435,17323,17900,18027,18425,18579,19664,18906,19472,19728,19812,19652,19762,19924,20054,20142,20106,20362,20524,20861,21134,21428
 "48281","Lampasas, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3389,3458,3502,3632,3645,4143,4300,4828,5167,5740,6243,7653,8496,9625,10281,10812,11773,11918,11934,12367,13088,13660,14099,16005,16779,17620,17116,17650,19177,20232,22228,23369,26135,26366,27220,28146,32346,34954,37661,40917,41671,42670,45694,45964,45599,46006,47097,47316,48300,49823,50656
 "48283","La Salle, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11031,12787,14218,12766,15376,15341,17323,18785,18505,21204,22447,22637,31983,34550,34542,40717,41674,43801,46293,44699,50073,51172,51972,57340,61653,62396,64290,63341,72874,78287,81730,88408,103598,95823,102477,102120,107766,120974,128681,148458,145875,175891,227411,276653,285705,317671,303073,258207,259489,290488,300145
 "48283","La Salle, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5264,5048,5196,5438,5165,5094,5340,5473,5723,5658,5570,5548,5668,5926,5972,5968,5789,5635,5361,5296,5175,5272,5380,5351,5913,5864,5907,5903,5877,5864,5829,5898,5934,6098,6169,6322,6542,6549,6675,6653,6771,6913,7002,7157,7444,7481,7637,7596,7530,7493,7520
 "48283","La Salle, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2096,2533,2736,2348,2977,3012,3244,3432,3233,3748,4030,4080,5643,5830,5784,6823,7199,7773,8635,8440,9676,9706,9660,10716,10427,10641,10884,10730,12400,13350,14021,14989,17458,15714,16612,16153,16473,18472,19278,22314,21544,25444,32478,38655,38381,42464,39685,33992,34461,38768,39913
 "48285","Lavaca, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44884,49932,53930,61822,65399,70803,79561,91148,95384,111670,135323,152711,176871,196414,216062,238996,250632,250171,242747,255631,274287,279186,289601,304467,303362,323892,339554,357896,385427,395907,413667,429072,476834,493021,518727,514383,549186,585434,638815,687064,662438,713133,795721,867269,920647,1018353,981866,921998,975836,1041902,1077906
 "48285","Lavaca, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17820,17811,17751,18330,17938,18067,18071,18307,18535,18671,19125,19049,19176,19578,19489,19543,19523,19540,19043,19247,18999,18640,18753,18610,18698,18793,18850,18929,18948,19067,19159,19190,18958,19101,19152,19130,19185,19181,19238,19185,19226,19256,19311,19528,19631,19779,19919,19891,20028,20114,20154
 "48285","Lavaca, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2519,2803,3038,3373,3646,3919,4403,4979,5146,5981,7076,8017,9224,10032,11086,12229,12838,12803,12747,13282,14437,14978,15443,16360,16224,17235,18013,18907,20341,20764,21591,22359,25152,25811,27085,26889,28626,30522,33206,35813,34455,37034,41206,44412,46898,51487,49293,46353,48724,51800,53483
 "48287","Lee, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22674,26248,27644,33174,37050,40691,48389,52108,56601,67389,81166,109764,152917,155520,151603,166859,172549,162323,156969,155206,164787,178001,189812,213179,229975,239587,255827,263664,289818,308063,323262,344888,378382,384817,402465,404405,441433,475265,502781,554252,535024,558254,597332,649696,656611,724694,724889,729586,776591,803128,873419
 "48287","Lee, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8199,8073,8298,8410,8720,8641,9058,9004,9050,9426,9942,11246,12392,14048,13819,13939,14082,14382,13996,13530,13045,12811,12899,13103,13558,13944,14237,14653,15058,15329,15436,15701,16008,16131,16234,16220,16330,16348,16421,16550,16565,16591,16556,16505,16545,16621,16868,16975,17109,17097,17239
 "48287","Lee, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2765,3251,3331,3945,4249,4709,5342,5787,6254,7149,8164,9760,12340,11071,10971,11971,12253,11287,11215,11471,12632,13894,14715,16269,16962,17182,17969,17994,19247,20097,20942,21966,23637,23856,24791,24932,27032,29072,30618,33490,32298,33648,36079,39364,39686,43601,42974,42980,45391,46975,50665
 "48289","Leon, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23428,21630,26997,27872,32531,38944,39340,48043,54584,62753,76420,90346,103367,118501,125311,146851,157424,158896,155957,160562,169293,175172,187249,200729,210580,226568,241483,250287,276170,292541,319081,345663,377923,378256,392694,393608,397592,425576,459368,496700,494787,523154,547647,575420,611183,678932,698266,634125,653122,681421,697138
 "48289","Leon, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8999,8685,8484,8428,8562,8711,8745,8607,8737,8882,9264,9696,10077,10719,11530,12238,13029,13036,12729,12748,12675,12659,12860,13040,13183,13678,13949,14218,14550,14626,15027,15395,15452,15718,15795,15837,16104,16334,16390,16832,16862,16723,16829,16741,16620,16730,17028,17200,17235,17260,17404
 "48289","Leon, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2603,2491,3182,3307,3799,4471,4499,5582,6247,7065,8249,9318,10258,11055,10868,12000,12083,12189,12252,12595,13356,13838,14561,15393,15974,16564,17312,17604,18981,20001,21234,22453,24458,24065,24862,24854,24689,26055,28027,29509,29343,31284,32542,34372,36774,40582,41007,36868,37895,39480,40056
 "48291","Liberty, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92706,104525,115558,130699,154070,179351,210947,238240,280042,320100,372745,435745,518901,564056,551956,585259,616511,603932,583271,642447,681146,737645,792461,858416,894788,977737,1065685,1180815,1228087,1304206,1366499,1469470,1566489,1591073,1645500,1716737,1847958,1966761,2063824,2157305,2080635,2143873,2315612,2436426,2523834,2670134,2797783,2880720,3035414,3168180,3341225
 "48291","Liberty, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",33414,33408,35338,37017,38124,37294,38567,39943,42005,43736,45816,47501,49013,51576,53564,54033,53772,54338,52865,52199,52236,52887,53848,55051,56645,58925,62539,63793,65527,66572,68661,70576,71679,73280,73734,74285,74303,74269,74515,74915,75041,75859,75990,76370,76849,78045,79537,81354,83597,85802,88219
 "48291","Liberty, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2774,3129,3270,3531,4041,4809,5470,5964,6667,7319,8136,9173,10587,10936,10305,10832,11465,11114,11033,12308,13040,13948,14717,15593,15796,16593,17040,18510,18742,19591,19902,20821,21854,21712,22317,23110,24871,26482,27697,28797,27727,28261,30473,31903,32841,34213,35176,35410,36310,36924,37874
 "48293","Limestone, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",43137,48626,52697,60522,67303,69828,84432,92817,97601,113013,131481,142395,165839,186081,220091,247988,278904,259529,249150,259925,280880,290544,306003,318131,329505,348345,361181,370713,394625,398095,413354,429726,444211,462866,494833,503593,529997,556479,586113,616928,634213,659987,686747,713416,733582,773767,777990,774227,803463,849383,885313
 "48293","Limestone, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",19169,18207,19096,19844,18959,19334,19696,19722,19875,19938,19967,20309,20589,20688,21382,21535,22007,21548,21948,21590,21122,20935,21032,21035,21255,21301,21422,21450,21661,21864,21878,22053,22159,22486,22721,22942,22919,23093,23090,23065,23173,23492,23591,23686,23440,23529,23442,23472,23391,23343,23437
 "48293","Limestone, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2250,2671,2760,3050,3550,3612,4287,4706,4911,5668,6585,7011,8055,8995,10293,11516,12673,12044,11352,12039,13298,13878,14549,15124,15502,16353,16860,17283,18218,18208,18894,19486,20047,20585,21779,21951,23125,24097,25384,26747,27369,28094,29111,30120,31296,32886,33188,32985,34349,36387,37774
 "48295","Lipscomb, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12558,12563,13201,16230,18084,18415,33407,24797,24028,23963,35837,35659,43615,55704,63409,71214,68457,62496,57722,55805,54602,75647,57353,71413,60082,58618,63965,70343,79569,78998,75872,76923,76482,81249,89547,89864,96550,101046,112613,136832,120960,133023,162133,188495,191619,197754,185840,177679,219722,243443,251560
 "48295","Lipscomb, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3721,3506,3567,3523,3284,3211,3213,3352,3316,3282,3346,3821,4029,4465,4398,4388,4156,3831,3541,3376,3222,3122,3096,3050,3013,2957,3031,3099,3067,3030,3097,3025,2948,3033,3097,3028,3057,3115,3178,3183,3326,3283,3334,3447,3490,3553,3559,3494,3364,3342,3233
 "48295","Lipscomb, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3375,3583,3701,4607,5507,5735,10397,7398,7246,7301,10710,9332,10825,12476,14418,16229,16472,16313,16301,16530,16947,24230,18525,23414,19941,19823,21104,22699,25944,26072,24499,25429,25944,26788,28914,29678,31583,32439,35435,42988,36368,40519,48630,54684,54905,55658,52217,50853,65316,72844,77810
 "48297","Live Oak, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16610,19104,17727,21521,27962,24966,31883,35827,43617,55415,73419,87643,108759,103313,101080,105179,111268,102273,100623,101990,113474,137103,132440,147929,161312,161006,167828,175325,196135,203282,206529,214188,238530,238834,253867,260796,265209,285398,300488,330170,310682,319000,379614,418919,458270,490746,441362,377033,409938,438952,456731
 "48297","Live Oak, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6414,6633,6533,6607,6881,6928,7121,7285,7574,8097,8640,9666,9879,9932,9803,9729,9595,9635,9468,9614,9554,9591,9981,10206,10645,10990,11237,11574,11714,12015,12191,12233,12071,11955,11768,11689,11631,11559,11528,11479,11410,11556,11507,11655,11817,12057,12173,12023,12146,12148,12207
 "48297","Live Oak, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2590,2880,2713,3257,4064,3604,4477,4918,5759,6844,8498,9067,11009,10402,10311,10811,11596,10615,10628,10608,11877,14295,13269,14494,15154,14650,14935,15148,16744,16919,16941,17509,19761,19978,21573,22311,22802,24691,26066,28763,27229,27605,32990,35943,38781,40702,36257,31359,33751,36134,37415
 "48299","Llano, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23878,26914,30921,36691,42127,45994,55293,60152,68755,80060,86861,99709,114614,131154,145494,163432,179437,183471,180297,174971,181140,189013,195398,210207,227382,240291,266829,287622,315111,344289,366749,403914,417514,425074,439617,463954,474652,504591,545364,592080,581151,630816,678697,737808,778037,863188,904104,938669,985409,1040309,1087688
 "48299","Llano, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7202,7019,7309,7593,8463,8922,9005,9080,9638,9727,10155,10121,9997,10567,11169,11596,11885,11936,12120,11962,11726,11684,11983,12338,12801,13531,14090,14674,15165,15785,16510,17077,17499,17872,18153,18220,18425,18502,18935,19034,19175,19336,19073,19266,19509,19666,20081,20592,21167,21600,21795
 "48299","Llano, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3315,3834,4231,4832,4978,5155,6140,6625,7134,8231,8554,9852,11465,12412,13027,14094,15098,15371,14876,14627,15448,16177,16306,17037,17763,17759,18937,19601,20779,21811,22214,23653,23859,23784,24217,25464,25761,27272,28802,31106,30308,32624,35584,38296,39881,43892,45023,45584,46554,48162,49905
 "48301","Loving, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",183,465,692,1088,1223,1031,1083,1309,617,1311,967,1609,1845,1986,2163,2205,2287,2316,2597,2474,2393,3363,3389,3782,3992,3614,3525,2732,3174,3110,2960,2926,3041,2920,3095,3292,3253,3673,3940,3178,2234,2214,2493,2404,2750,3616,4055,5847,7141,7656,9081
 "48301","Loving, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",157,151,119,93,124,113,102,91,106,94,87,90,87,84,91,87,83,91,94,99,107,105,96,127,109,114,111,109,78,83,77,65,66,75,72,55,70,75,79,61,77,84,95,86,106,89,119,117,133,148,169
 "48301","Loving, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1166,3079,5815,11699,9863,9124,10618,14385,5821,13947,11115,17878,21207,23643,23769,25345,27554,25451,27628,24990,22364,32029,35302,29780,36624,31702,31757,25064,40692,37470,38442,45015,46076,38933,42986,59855,46471,48973,49873,52098,29013,26357,26242,27953,25943,40629,34076,49974,53692,51730,53734
 "48303","Lubbock, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",568452,661582,692469,777361,899279,998874,1104926,1247564,1416356,1566779,1753345,1971285,2224484,2417947,2657339,2785222,2964882,3027219,3105281,3293527,3462720,3697176,3819151,4050590,4295473,4540656,4744144,5009384,5186033,5460476,5582553,5934030,6076545,6298346,6566408,6738228,7161879,7662923,8084035,8670806,8830873,9394686,9898142,10515922,10757304,11418542,11804208,12116032,12517598,13235695,13761558
 "48303","Lubbock, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",179684,180270,185678,192044,192077,195968,198420,200559,203840,207419,209903,212117,213350,215688,219308,221095,219679,220946,220943,222021,222932,223144,225598,227237,231275,235617,238423,239740,240278,239602,240776,243109,246616,249407,253388,255669,257779,261761,265215,268197,274252,280301,283408,285961,289515,294433,298337,302094,305413,307627,310569
 "48303","Lubbock, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3164,3670,3729,4048,4682,5097,5569,6220,6948,7554,8353,9293,10426,11210,12117,12597,13496,13701,14055,14834,15533,16569,16929,17825,18573,19271,19898,20895,21583,22790,23186,24409,24640,25253,25914,26355,27783,29275,30481,32330,32200,33516,34925,36774,37156,38781,39567,40107,40986,43025,44311
 "48305","Lynn, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28438,31389,24433,26591,59984,30419,26240,53738,59025,58194,80670,51435,107206,81525,91668,93990,88822,79428,115475,114602,86062,109627,86233,111937,123144,108319,113379,130574,145707,114507,131512,120566,133727,131631,173181,186757,193168,143463,208548,140319,166238,218111,176329,160319,234806,161345,183663,173774,228682,234805,256735
 "48305","Lynn, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",9175,9020,8683,8971,9091,8813,8627,8768,8753,8714,8523,8582,8467,8245,8047,7879,7806,7240,7023,6971,6900,6721,6719,6718,6611,6601,6440,6456,6520,6637,6625,6489,6444,6421,6232,6172,6178,6192,5989,5932,5927,5914,5886,5796,5728,5798,5746,5775,5832,5848,5951
 "48305","Lynn, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3100,3480,2814,2964,6598,3452,3042,6129,6743,6678,9465,5993,12662,9888,11392,11929,11379,10971,16442,16440,12473,16311,12834,16662,18627,16409,17605,20225,22348,17253,19851,18580,20752,20500,27789,30259,31267,23169,34822,23655,28048,36880,29957,27660,40993,27828,31964,30091,39212,40151,43141
 "48307","McCulloch, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23694,25498,24689,29791,33403,37901,42952,44542,49821,56643,57034,68371,78018,81012,90428,106256,104996,104660,114461,115955,110940,112941,118512,120911,129821,134158,142823,145427,156612,158911,163893,170894,181106,182522,197676,192039,193227,205002,229615,246239,225181,239026,281766,278463,284883,297701,297135,281949,296491,312473,310537
 "48307","McCulloch, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",9008,8551,8542,8344,8348,8604,8684,8647,8595,8640,8730,8747,8771,8890,8873,8968,9196,8873,8837,9156,9064,8694,8309,8207,8229,8186,8208,8366,8303,8223,8284,8175,8034,7927,8033,8164,8117,8183,8105,8203,8365,8231,8254,8241,8243,8152,8255,8124,7941,7982,7984
 "48307","McCulloch, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2630,2982,2890,3570,4001,4405,4946,5151,5797,6556,6533,7817,8895,9113,10191,11848,11418,11795,12952,12664,12240,12991,14263,14733,15776,16389,17400,17383,18862,19325,19784,20904,22542,23025,24608,23523,23805,25052,28330,30018,26919,29040,34137,33790,34561,36519,35995,34706,37337,39147,38895
 "48309","McLennan, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",470070,511602,552589,615011,693134,761578,854774,963966,1047976,1186394,1324265,1495021,1677236,1853030,2025829,2224727,2377661,2471343,2466542,2559350,2697106,2837262,2996700,3164486,3360936,3588831,3855591,4037598,4274836,4516839,4721713,4910945,5126534,5274212,5589634,5755776,6083894,6393939,6698524,6977771,7055382,7447786,7771833,8130120,8289058,8721342,9219394,9536559,10031416,10526360,10818901
 "48309","McLennan, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",150454,147720,149875,152977,156217,159440,158795,162449,164207,166387,169227,171454,173739,175640,179181,181304,183163,186467,186733,186698,187791,189736,191878,193462,196163,200503,202692,205894,207991,209800,211548,213967,215099,216571,218744,221353,222794,224452,226741,229037,231679,235917,237852,239368,241443,243166,245444,247553,251631,254196,256623
 "48309","McLennan, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3124,3463,3687,4020,4437,4777,5383,5934,6382,7130,7825,8720,9654,10550,11306,12271,12981,13254,13209,13709,14362,14954,15618,16357,17133,17899,19022,19610,20553,21529,22320,22952,23833,24353,25553,26003,27307,28487,29543,30466,30453,31570,32675,33965,34331,35866,37562,38523,39866,41410,42159
 "48311","McMullen, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3570,4060,5589,3856,8274,4867,3142,3508,3980,6168,7325,7025,8554,11748,11285,13441,13638,13824,11707,12185,14412,14536,15710,16826,17615,16625,15246,18400,15647,17984,20161,22228,23358,24040,25731,26354,25053,27138,26858,30345,28250,26137,39392,41180,53076,73763,80153,50844,50321,46977,48481
 "48311","McMullen, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1099,1075,1002,1055,941,894,848,794,792,844,773,788,782,828,841,913,919,866,866,921,816,816,790,817,804,815,840,814,822,826,832,843,819,795,801,735,789,765,773,736,699,711,697,730,760,799,828,806,765,731,743
 "48311","McMullen, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3248,3777,5578,3655,8793,5444,3705,4418,5025,7308,9476,8915,10939,14188,13419,14722,14840,15963,13518,13230,17662,17814,19886,20595,21909,20399,18150,22604,19035,21772,24232,26368,28520,30239,32124,35856,31753,35475,34745,41230,40415,36761,56516,56411,69837,92319,96803,63082,65779,64264,65250
 "48313","Madison, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17006,17790,21968,27075,26333,28714,29684,38036,44893,57239,73155,78764,88210,106600,109984,125124,128499,134962,139856,135913,147066,148049,151543,156694,160423,164573,185367,190812,215293,222098,227529,233149,258717,264370,275070,271622,284062,287362,313237,319013,312731,326160,351404,377880,388973,424484,419117,406172,428285,450392,466347
 "48313","Madison, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7674,7689,7740,7594,8008,8397,8658,8961,9048,9584,10044,10746,11106,11547,11723,11788,11556,11533,11419,11138,11031,10920,11098,11226,11633,11677,12079,12266,12276,12465,12756,12967,13680,12797,12989,13146,13136,13264,13353,13340,13483,13739,13753,13746,13820,13871,13968,14120,14251,14363,14284
 "48313","Madison, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2216,2314,2838,3565,3288,3420,3429,4245,4962,5972,7283,7330,7943,9232,9382,10615,11120,11702,12248,12203,13332,13558,13655,13958,13790,14094,15346,15556,17538,17818,17837,17980,18912,20659,21177,20662,21625,21665,23458,23914,23194,23740,25551,27490,28146,30602,30006,28766,30053,31358,32648
 "48315","Marion, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18189,19933,21063,24278,26807,30734,34182,38795,45116,50785,58918,68236,76792,82482,85487,95654,100889,100160,97896,104800,111846,120419,125127,134820,139585,147038,151214,159729,167851,178564,179974,187561,196219,201141,207279,218965,227780,237584,252670,277387,279049,297469,320690,339586,353352,363095,357906,353439,366198,380500,393125
 "48315","Marion, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8194,8368,7980,8061,8528,8918,9076,9251,9488,9829,10102,10387,10463,10825,10907,10594,10217,9947,9942,10359,10033,9946,9894,9939,9945,9985,10139,10317,10469,10737,10888,10950,11077,11032,11120,11004,10980,10992,10951,10748,10669,10485,10475,10374,10277,10149,10136,10125,10057,9915,9854
 "48315","Marion, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2220,2382,2639,3012,3143,3446,3766,4194,4755,5167,5832,6569,7339,7620,7838,9029,9875,10069,9847,10117,11148,12107,12647,13565,14036,14726,14914,15482,16033,16631,16530,17129,17714,18233,18640,19899,20745,21614,23073,25808,26155,28371,30615,32734,34383,35776,35310,34908,36412,38376,39895
 "48317","Martin, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14204,17481,17969,18047,33058,17310,16239,36017,38962,36246,59848,27398,71970,64485,54678,46018,58854,57982,79917,80025,61292,76023,60082,74386,88364,76459,74238,71587,95085,71891,96389,81838,97582,91673,120827,118154,129186,116372,163657,125078,154893,206543,197683,229752,269132,265197,254403,239748,291782,368213,351128
 "48317","Martin, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4724,4776,4880,4929,5059,4946,4948,5065,5069,4706,4696,4743,4970,5306,5471,5426,5396,5363,5186,5116,5056,4923,4792,4885,4948,4891,4866,4780,4865,4876,4819,4720,4697,4654,4553,4398,4447,4443,4494,4558,4710,4809,4884,4980,5272,5462,5646,5616,5531,5681,5771
 "48317","Martin, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3007,3660,3682,3661,6534,3500,3282,7111,7686,7702,12744,5777,14481,12153,9994,8481,10907,10811,15410,15642,12123,15442,12538,15227,17859,15633,15256,14976,19545,14744,20002,17339,20775,19698,26538,26865,29050,26192,36417,27441,32886,42949,40476,46135,51049,48553,45059,42690,52754,64815,60844
